Order_ID,Order_Date,Delivery_Date,Distance_km,Traffic_Level,Warehouse_Processing_Time,Delivery_Cost,On_Time_Delivery
1001,2025-01-01,2025-01-02,48,High,54,13.75,Yes
1002,2025-01-02,2025-01-03,15,Low,55,8.12,No
1003,2025-01-03,2025-01-04,21,High,48,5.63,Yes
1004,2025-01-04,2025-01-05,13,Low,33,15.83,Yes
1005,2025-01-05,2025-01-06,16,Medium,34,6.61,No
1006,2025-01-06,2025-01-07,27,Medium,24,12.3,No
1007,2025-01-07,2025-01-08,46,Low,14,7.08,No
1008,2025-01-08,2025-01-09,44,Low,39,14.38,Yes
1009,2025-01-09,2025-01-10,26,Low,29,13.32,No
1010,2025-01-10,2025-01-11,14,Medium,53,13.83,No
1011,2025-01-11,2025-01-12,44,High,38,7.14,Yes
1012,2025-01-12,2025-01-13,31,High,49,14.18,Yes
1013,2025-01-13,2025-01-14,23,Low,53,6.02,No
1014,2025-01-14,2025-01-15,14,Medium,21,14.18,Yes
1015,2025-01-15,2025-01-16,14,Medium,44,12.34,No
1016,2025-01-16,2025-01-17,40,Low,51,5.23,Yes
1017,2025-01-17,2025-01-18,20,High,38,9.67,No
1018,2025-01-18,2025-01-19,11,Low,29,14.4,No
1019,2025-01-19,2025-01-20,6,Low,10,7.79,Yes
1020,2025-01-20,2025-01-21,18,Low,41,5.1,No
1021,2025-01-21,2025-01-22,41,Low,21,14.58,No
1022,2025-01-22,2025-01-23,35,Medium,52,14.57,Yes
1023,2025-01-23,2025-01-24,8,High,21,11.14,No
1024,2025-01-24,2025-01-25,25,Low,19,4.69,Yes
1025,2025-01-25,2025-01-26,47,High,30,6.01,Yes
1026,2025-01-26,2025-01-27,42,High,46,8.75,No
1027,2025-01-27,2025-01-28,43,Medium,24,10.56,No
1028,2025-01-28,2025-01-29,41,High,14,10.59,No
1029,2025-01-29,2025-01-30,37,Medium,47,14.76,Yes
1030,2025-01-30,2025-01-31,37,Medium,35,11.84,Yes
1031,2025-01-31,2025-02-01,48,Medium,53,4.25,Yes
1032,2025-02-01,2025-02-02,30,High,15,7.36,Yes
1033,2025-02-02,2025-02-03,33,High,11,12.33,Yes
1034,2025-02-03,2025-02-04,18,Medium,21,7.89,Yes
1035,2025-02-04,2025-02-05,32,Medium,44,11.46,No
1036,2025-02-05,2025-02-06,8,High,30,15.95,No
1037,2025-02-06,2025-02-07,43,High,60,11.14,Yes
1038,2025-02-07,2025-02-08,16,Medium,28,6.32,Yes
1039,2025-02-08,2025-02-09,9,Medium,43,13.11,Yes
1040,2025-02-09,2025-02-10,25,Low,38,10.61,Yes
1041,2025-02-10,2025-02-11,22,High,55,3.56,No
1042,2025-02-11,2025-02-12,34,Low,48,5.03,No
1043,2025-02-12,2025-02-13,7,Low,47,15.59,No
1044,2025-02-13,2025-02-14,26,High,38,11.29,No
1045,2025-02-14,2025-02-15,11,Low,32,10.03,Yes
1046,2025-02-15,2025-02-16,19,Medium,44,11.61,No
1047,2025-02-16,2025-02-17,25,Low,52,15.77,No
1048,2025-02-17,2025-02-18,12,Low,56,11.27,No
1049,2025-02-18,2025-02-19,46,Low,35,13.49,Yes
1050,2025-02-19,2025-02-20,28,Medium,26,6.97,Yes
